Protein	Protein ID	Entry Name	Gene	Length	Is Decoy	Is Contaminant	Organism	Protein Description	Protein Existence	Coverage	Protein Probability	Top Peptide Probability	Protein Qvalue	Total Peptides	Unique Peptides	Razor Peptides	Total Spectral Count	Unique Spectral Count	Razor Spectral Count	Total Intensity	Unique Intensity	Razor Intensity	Razor Assigned Modifications	Razor Observed Modifications	Indistinguishable Proteins
tr|A0A8V1A9H8|A0A8V1A9H8_CHICK	A0A8V1A9H8	A0A8V1A9H8_CHICK	SET	273	FALSE	FALSE	Gallus gallus	SET nuclear proto-onco	1:Experimental evidence at protein level	11.72	1	0.999	0	1	0	1	1	0	1	0	0	0	NA	NA	NA
tr|A0A8V1ABE3|A0A8V1ABE3_CHICK	A0A8V1ABE3	A0A8V1ABE3_CHICK	RPL23A	147	FALSE	FALSE	Gallus gallus	Large ribosomal subunit protein uL23	1:Experimental evidence at protein level	10.2	1	0.999	0	1	0	1	1	0	1	2412833.5	0	2412833.5	NA	NA	tr|A0A8V1AGP8|A0A8V1AGP8_CHICK, tr|A0A8V1AIT2|A0A8V1AIT2_CHICK
tr|A0A8V1AEP1|A0A8V1AEP1_CHICK	A0A8V1AEP1	A0A8V1AEP1_CHICK	SPTAN1	2446	FALSE	FALSE	Gallus gallus	Spectrin alpha chain, non-erythrocytic 1	1:Experimental evidence at protein level	0.98	1	0.999	0	1	0	1	1	0	1	292182.16	0	292182.16	NA	NA	NA
tr|A0A8V1AGI2|A0A8V1AGI2_CHICK	A0A8V1AGI2	A0A8V1AGI2_CHICK	TPM3	296	FALSE	FALSE	Gallus gallus	Tropomyosin 3	1:Experimental evidence at protein level	30.07	1	0.999	0	10	0	10	16	0	16	64322316	0	64322316	N-term(42.0106)	NA	NA
tr|A0A8V1AH71|A0A8V1AH71_CHICK	A0A8V1AH71	A0A8V1AH71_CHICK	ORM1	265	FALSE	FALSE	Gallus gallus	Orosomucoid 1 (ovoglycoprotein)	1:Experimental evidence at protein level	6.42	1	0.999	0	2	0	2	2	0	2	20592844	0	20592844	NA	NA	tr|Q8JIG5|Q8JIG5_CHICK
tr|A0A8V1AI36|A0A8V1AI36_CHICK	A0A8V1AI36	A0A8V1AI36_CHICK	TNC	1626	FALSE	FALSE	Gallus gallus	Tenascin	3:Protein inferred from homology	17.1	1	0.999	0	18	0	18	23	0	23	62188312	0	62188312	2C(57.0215),4C(57.0215),4M(15.9949),7C(57.0215),7C(57.0215)	NA	NA
tr|A0A8V1AIA0|A0A8V1AIA0_CHICK	A0A8V1AIA0	A0A8V1AIA0_CHICK	HNRNPM	772	FALSE	FALSE	Gallus gallus	Heterogeneous nuclear ribonucleoprotein M	1:Experimental evidence at protein level	4.15	1	0.999	0	2	0	2	2	0	2	1501850	0	1501850	N-term(42.0106)	NA	NA
tr|A0A8V1AIH7|A0A8V1AIH7_CHICK	A0A8V1AIH7	A0A8V1AIH7_CHICK	TPM4	258	FALSE	FALSE	Gallus gallus	Tropomyosin 4	1:Experimental evidence at protein level	19.38	1	0.9979	0	7	2	3	7	2	3	26662220	12935036	20044446	NA	NA	NA
tr|A0A8V1AIZ2|A0A8V1AIZ2_CHICK	A0A8V1AIZ2	A0A8V1AIZ2_CHICK	CILP2	1231	FALSE	FALSE	Gallus gallus	Cartilage intermediate layer protein 2	4:Protein predicted	7.88	1	0.999	0	6	6	6	6	6	6	16306899	16306899	16306899	12C(57.0215),17C(57.0215),26K(15.9949)	NA	NA
tr|A0A8V1AK00|A0A8V1AK00_CHICK	A0A8V1AK00	A0A8V1AK00_CHICK	SERPINF1	448	FALSE	FALSE	Gallus gallus	Serpin family F member 1	1:Experimental evidence at protein level	16.52	1	0.999	0	5	1	5	9	3	9	29752466	13265066	29752466	NA	NA	NA
tr|E1BVT3|E1BVT3_CHICK	E1BVT3	E1BVT3_CHICK	MDH2	337	FALSE	FALSE	Gallus gallus	Malate dehydrogenase	1:Experimental evidence at protein level	3.26	1	0.999	0	1	1	1	1	1	1	0	0	0	NA	NA	NA
tr|E1BZ75|E1BZ75_CHICK	E1BZ75	E1BZ75_CHICK	LSM8	96	FALSE	FALSE	Gallus gallus	U6 snRNA-associated Sm-like protein LSm8	1:Experimental evidence at protein level	44.79	1	0.999	0	2	0	2	3	0	3	662047.94	0	662047.94	NA	NA	NA
tr|E1C477|E1C477_CHICK	E1C477	E1C477_CHICK	UBQLN1	586	FALSE	FALSE	Gallus gallus	Ubiquilin 1	1:Experimental evidence at protein level	3.41	1	0.999	0	1	0	1	1	0	1	0	0	0	NA	NA	NA
tr|E1C4N0|E1C4N0_CHICK	E1C4N0	E1C4N0_CHICK	RPS10	165	FALSE	FALSE	Gallus gallus	Ribosomal protein S10	1:Experimental evidence at protein level	9.09	1	0.999	0	1	1	1	1	1	1	0	0	0	NA	NA	NA
tr|F1N9H4|F1N9H4_CHICK	F1N9H4	F1N9H4_CHICK	EEF1A2	463	FALSE	FALSE	Gallus gallus	Elongation factor 1-alpha	1:Experimental evidence at protein level	2.59	1	0.999	0	1	0	0	2	0	0	2422045.8	0	0	NA	NA	NA
tr|F1NIX0|F1NIX0_CHICK	F1NIX0	F1NIX0_CHICK	RPL8	257	FALSE	FALSE	Gallus gallus	Large ribosomal subunit protein uL2	1:Experimental evidence at protein level	8.17	1	0.999	0	1	1	1	2	2	2	2722447.2	2722447.2	2722447.2	19C(57.0215),19C(57.0215)	NA	NA
tr|F1NLL4|F1NLL4_CHICK	F1NLL4	F1NLL4_CHICK	NUTF2	127	FALSE	FALSE	Gallus gallus	Nuclear transport factor 2	1:Experimental evidence at protein level	18.11	1	0.999	0	1	0	1	1	0	1	819349.75	0	819349.75	12C(57.0215)	NA	NA
tr|F1NMP5|F1NMP5_CHICK	F1NMP5	F1NMP5_CHICK	TUBA8B	446	FALSE	FALSE	Gallus gallus	Tubulin alpha chain	3:Protein inferred from homology	6.95	1	0.9987	0	2	0	0	4	0	0	5213869	0	0	NA	NA	NA
tr|F1NMU4|F1NMU4_CHICK	F1NMU4	F1NMU4_CHICK	TUBB3	450	FALSE	FALSE	Gallus gallus	Tubulin beta chain	3:Protein inferred from homology	8.44	1	0.999	0	3	0	0	4	0	0	1508982.8	0	0	NA	NA	NA
tr|F1NN08|F1NN08_CHICK	F1NN08	F1NN08_CHICK	ARF1	181	FALSE	FALSE	Gallus gallus	ADP-ribosylation factor	1:Experimental evidence at protein level	9.94	1	0.999	0	1	0	1	1	0	1	1465406.1	0	1465406.1	NA	NA	NA
tr|F1NN16|F1NN16_CHICK	F1NN16	F1NN16_CHICK	RPS7	194	FALSE	FALSE	Gallus gallus	40S ribosomal protein S7	1:Experimental evidence at protein level	11.34	1	0.999	0	1	0	1	1	0	1	0	0	0	NA	NA	NA
tr|F1NR71|F1NR71_CHICK	F1NR71	F1NR71_CHICK	PSMD7	322	FALSE	FALSE	Gallus gallus	26S proteasome non-ATPase regulatory subunit 7	1:Experimental evidence at protein level	7.45	1	0.999	0	1	1	1	1	1	1	0	0	0	NA	NA	NA
tr|F1NWX0|F1NWX0_CHICK	F1NWX0	F1NWX0_CHICK	TUBA3E	450	FALSE	FALSE	Gallus gallus	Tubulin alpha chain	3:Protein inferred from homology	26.67	1	0.999	0	5	0	1	11	0	2	43080044	0	5568059	18C(57.0215),23C(57.0215),2C(57.0215),18C(57.0215),23C(57.0215),2C(57.0215),30P(15.9949),34M(15.9949)	NA	NA
tr|H9L019|H9L019_CHICK	H9L019	H9L019_CHICK	SF3B4	418	FALSE	FALSE	Gallus gallus	Splicing factor 3B subunit 4	1:Experimental evidence at protein level	5.74	1	0.999	0	1	1	1	1	1	1	157779.56	157779.56	157779.56	NA	NA	NA
tr|Q5F387|Q5F387_CHICK	Q5F387	Q5F387_CHICK	SF3A3	501	FALSE	FALSE	Gallus gallus	Splicing factor 3a subunit 3	1:Experimental evidence at protein level	6.19	1	0.999	0	1	0	1	1	0	1	0	0	0	NA	NA	NA
tr|Q5F424|Q5F424_CHICK	Q5F424	Q5F424_CHICK	CCT2	535	FALSE	FALSE	Gallus gallus	T-complex protein 1 subunit beta	1:Experimental evidence at protein level	11.96	1	0.999	0	3	0	3	4	0	4	3768428.5	0	3768428.5	1M(15.9949)	NA	NA
tr|Q5ZHW8|Q5ZHW8_CHICK	Q5ZHW8	Q5ZHW8_CHICK	RPS14	151	FALSE	FALSE	Gallus gallus	Small ribosomal subunit protein uS11	1:Experimental evidence at protein level	27.15	1	0.999	0	2	2	2	2	2	2	0	0	0	21C(57.0215),22C(57.0215)	NA	NA
tr|Q5ZKR9|Q5ZKR9_CHICK	Q5ZKR9	Q5ZKR9_CHICK	ARF4	180	FALSE	FALSE	Gallus gallus	ADP-ribosylation factor	1:Experimental evidence at protein level	10	1	0.9976	0	1	0	0	1	0	0	1465406.1	0	0	NA	NA	NA
tr|Q5ZLG7|Q5ZLG7_CHICK	Q5ZLG7	Q5ZLG7_CHICK	SLC25A6	298	FALSE	FALSE	Gallus gallus	ADP/ATP translocase	1:Experimental evidence at protein level	28.86	1	0.9988	0	4	0	1	5	0	2	2246898.8	0	0	24P(15.9949),9M(15.9949)	NA	NA
tr|Q789A4|Q789A4_CHICK	Q789A4	Q789A4_CHICK	MYH10	2007	FALSE	FALSE	Gallus gallus	Myosin, heavy chain 10, non-muscle	1:Experimental evidence at protein level	0.85	1	0.999	0	2	0	2	2	0	2	1148379.1	0	1148379.1	NA	NA	NA
tr|Q98TH5|Q98TH5_CHICK	Q98TH5	Q98TH5_CHICK	cRPS11	158	FALSE	FALSE	Gallus gallus	Small ribosomal subunit protein uS17	1:Experimental evidence at protein level	11.39	1	0.999	0	1	1	1	1	1	1	404110.34	404110.34	404110.34	13C(57.0215)	NA	NA
tr|R4GJP9|R4GJP9_CHICK	R4GJP9	R4GJP9_CHICK	H2A2BL	126	FALSE	FALSE	Gallus gallus	Histone H2A	1:Experimental evidence at protein level	7.14	1	0.999	0	1	0	0	1	0	0	3634345	0	0	NA	NA	NA
sp|Q5ZIQ3|HNRPK_CHICK	Q5ZIQ3	HNRPK_CHICK	HNRNPK	427	FALSE	FALSE	Gallus gallus	Heterogeneous nuclear ribonucleoprotein K	2:Experimental evidence at transcript level	17.56	0.9999	0.9989	0	4	0	1	4	0	1	3682838.2	0	777798.8	NA	NA	tr|A0A1D5PSI3|A0A1D5PSI3_CHICK, tr|A0A8V0X2L5|A0A8V0X2L5_CHICK
tr|A0A8V0YE41|A0A8V0YE41_CHICK	A0A8V0YE41	A0A8V0YE41_CHICK	AKR1B1	337	FALSE	FALSE	Gallus gallus	aldose reductase	1:Experimental evidence at protein level	2.97	0.9999	0.9984	0	1	0	0	1	0	0	0	0	0	NA	NA	NA
tr|A0A8V0XLY1|A0A8V0XLY1_CHICK	A0A8V0XLY1	A0A8V0XLY1_CHICK	TXN	98	FALSE	FALSE	Gallus gallus	Thioredoxin	1:Experimental evidence at protein level	15.31	0.9998	0.999	0	1	0	0	1	0	0	83017.22	0	0	NA	NA	NA
tr|A0A8V0YCW1|A0A8V0YCW1_CHICK	A0A8V0YCW1	A0A8V0YCW1_CHICK	TUBB2B	433	FALSE	FALSE	Gallus gallus	Tubulin beta chain	1:Experimental evidence at protein level	12.01	0.9998	0.9988	0	4	0	0	5	0	0	1508982.8	0	0	NA	NA	NA
tr|F1NW43|F1NW43_CHICK	F1NW43	F1NW43_CHICK	PKLR	530	FALSE	FALSE	Gallus gallus	Pyruvate kinase	1:Experimental evidence at protein level	7.74	0.9998	0.999	0	2	0	2	3	0	3	2409067.5	0	2409067.5	16C(57.0215),16C(57.0215),18M(15.9949)	NA	NA
sp|P02607|MYL6_CHICK	P02607	MYL6_CHICK	MYL6	151	FALSE	FALSE	Gallus gallus	Myosin light polypeptide 6	1:Experimental evidence at protein level	15.89	0.9997	0.9989	0	2	0	2	2	0	2	5816417	0	5816417	6C(57.0215)	NA	tr|A0A8V1A825|A0A8V1A825_CHICK
sp|P68139|ACTS_CHICK	P68139	ACTS_CHICK	ACTA1	377	FALSE	FALSE	Gallus gallus	Actin, alpha skeletal muscle	1:Experimental evidence at protein level	28.65	0.9995	0.999	0	6	0	3	9	0	4	32883524	0	14007896	12M(15.9949),2C(57.0215),5M(15.9949)	NA	NA
tr|A0A8V0YFE1|A0A8V0YFE1_CHICK	A0A8V0YFE1	A0A8V0YFE1_CHICK	PGK2	417	FALSE	FALSE	Gallus gallus	Phosphoglycerate kinase	1:Experimental evidence at protein level	3.84	0.9995	0.999	0	1	0	1	1	0	1	435155.6	0	435155.6	NA	NA	NA
tr|A0A8V0XVF0|A0A8V0XVF0_CHICK	A0A8V0XVF0	A0A8V0XVF0_CHICK	NA	218	FALSE	FALSE	Gallus gallus	Tubulin/FtsZ 2-layer sandwich domain-containing protein	3:Protein inferred from homology	16.97	0.9987	0.999	0	2	0	0	4	0	0	18553504	0	0	NA	NA	NA
tr|A0A8V0YZC4|A0A8V0YZC4_CHICK	A0A8V0YZC4	A0A8V0YZC4_CHICK	TNMD	319	FALSE	FALSE	Gallus gallus	Tenomodulin	1:Experimental evidence at protein level	3.45	0.9976	0.9947	0.00109829763866	1	1	1	1	1	1	0	0	0	5C(57.0215)	NA	NA
sp|P42324|HPCL1_CHICK	P42324	HPCL1_CHICK	HPCAL1	193	FALSE	FALSE	Gallus gallus	Hippocalcin-like protein 1	1:Experimental evidence at protein level	4.15	0.9971	0.9894	0.00261096605744	1	0	1	1	0	1	0	0	0	NA	NA	tr|A0A8V0XGU8|A0A8V0XGU8_CHICK
tr|A0A8V0YF34|A0A8V0YF34_CHICK	A0A8V0YF34	A0A8V0YF34_CHICK	TUBA8A	447	FALSE	FALSE	Gallus gallus	Tubulin alpha chain	3:Protein inferred from homology	11.63	0.9959	0.9811	0.00540806293019	3	0	0	5	0	0	7694095	0	0	NA	NA	NA
tr|A0A8V0XDI6|A0A8V0XDI6_CHICK	A0A8V0XDI6	A0A8V0XDI6_CHICK	YWHAQ	228	FALSE	FALSE	Gallus gallus	Tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein theta	3:Protein inferred from homology	7.89	0.9954	0.9896	0.00214018191546	2	0	0	2	0	0	5269413.5	0	0	NA	NA	NA
tr|A0A8V1AAP4|A0A8V1AAP4_CHICK	A0A8V1AAP4	A0A8V1AAP4_CHICK	TNC	1535	FALSE	FALSE	Gallus gallus	Tenascin	3:Protein inferred from homology	18.11	0.9953	0.9806	0.00540806293019	18	0	0	23	0	0	62188312	0	0	NA	NA	NA
tr|A0A8V1A3F3|A0A8V1A3F3_CHICK	A0A8V1A3F3	A0A8V1A3F3_CHICK	MAP4	1080	FALSE	FALSE	Gallus gallus	Microtubule-associated protein	1:Experimental evidence at protein level	1.48	0.9952	0.9979	0	1	0	1	1	0	1	1610833.4	0	1610833.4	NA	NA	tr|A0A8V1A8B6|A0A8V1A8B6_CHICK
tr|A0A8V1A8M8|A0A8V1A8M8_CHICK	A0A8V1A8M8	A0A8V1A8M8_CHICK	COL5A1	1876	FALSE	FALSE	Gallus gallus	Collagen type V alpha 1 chain	1:Experimental evidence at protein level	6.82	0.9951	0.9989	0	8	0	7	8	0	7	107153040	0	107153040	11P(15.9949),11P(15.9949),12P(15.9949),8K(15.9949),18P(15.9949),6K(15.9949),2P(15.9949),3P(15.9949),6P(15.9949),7P(15.9949)	NA	tr|A0A8V1AGB2|A0A8V1AGB2_CHICK, tr|A0A8V1AIK7|A0A8V1AIK7_CHICK
tr|A0A8V0Z9J3|A0A8V0Z9J3_CHICK	A0A8V0Z9J3	A0A8V0Z9J3_CHICK	MTARC1	327	FALSE	FALSE	Gallus gallus	Mitochondrial amidoxime reducing component 1	1:Experimental evidence at protein level	3.06	0.9941	0.9871	0.00310237849018	1	0	1	2	0	2	19324376	0	19324376	1K(15.9949)	NA	tr|F1NXH1|F1NXH1_CHICK
sp|P49702|ARF5_CHICK	P49702	ARF5_CHICK	ARF5	180	FALSE	FALSE	Gallus gallus	ADP-ribosylation factor 5	2:Experimental evidence at transcript level	10	0.9935	0.992	0.00109829763866	1	0	0	1	0	0	1465406.1	0	0	NA	NA	tr|A0A8V0XKW7|A0A8V0XKW7_CHICK, tr|A0A8V0XS83|A0A8V0XS83_CHICK
tr|A0A8V1AB30|A0A8V1AB30_CHICK	A0A8V1AB30	A0A8V1AB30_CHICK	HSPA8	633	FALSE	FALSE	Gallus gallus	Heat shock protein family A (Hsp70) member 8	1:Experimental evidence at protein level	17.54	0.993	0.9711	0.00808368996671	6	0	0	7	0	0	18505376	0	0	NA	NA	NA
tr|A0A8V0ZX46|A0A8V0ZX46_CHICK	A0A8V0ZX46	A0A8V0ZX46_CHICK	ATP5G2	171	FALSE	FALSE	Gallus gallus	ATP synthase lipid-binding protein	3:Protein inferred from homology	18.13	0.9917	0.997	0	1	0	1	1	0	1	0	0	0	NA	NA	NA
tr|A0A8V0Z2I4|A0A8V0Z2I4_CHICK	A0A8V0Z2I4	A0A8V0Z2I4_CHICK	CALM1	163	FALSE	FALSE	Gallus gallus	Calmodulin 1 (phosphorylase kinase, delta)	3:Protein inferred from homology	48.47	0.9814	0.9773	0.00631681243926	5	1	1	9	2	2	50580136	0	0	4C(57.0215)	NA	NA
tr|A0A8V1A5Q4|A0A8V1A5Q4_CHICK	A0A8V1A5Q4	A0A8V1A5Q4_CHICK	SERPING1	519	FALSE	FALSE	Gallus gallus	Serpin family G member 1	1:Experimental evidence at protein level	2.5	0.9572	0.9976	0	1	0	1	1	0	1	626678.44	0	626678.44	NA	NA	tr|A0A8V1A848|A0A8V1A848_CHICK, tr|A0A8V1AAW7|A0A8V1AAW7_CHICK
tr|A0A8V1A0V8|A0A8V1A0V8_CHICK	A0A8V1A0V8	A0A8V1A0V8_CHICK	TNKS1BP1	1706	FALSE	FALSE	Gallus gallus	Tankyrase 1 binding protein 1	1:Experimental evidence at protein level	0.59	0.7258	0.9797	0.00540806293019	1	0	1	1	0	1	0	0	0	NA	NA	tr|A0A8V1A607|A0A8V1A607_CHICK, tr|A0A8V1A8G0|A0A8V1A8G0_CHICK
tr|A0A8V0Y2Y6|A0A8V0Y2Y6_CHICK	A0A8V0Y2Y6	A0A8V0Y2Y6_CHICK	LOC423629	226	FALSE	FALSE	Gallus gallus	Sushi domain-containing protein	1:Experimental evidence at protein level	3.54	0.6699	0.9737	0.00721153846154	1	0	1	1	0	1	552736.5	0	552736.5	NA	NA	tr|A0A8V0Y972|A0A8V0Y972_CHICK
tr|A0A8V0ZG91|A0A8V0ZG91_CHICK	A0A8V0ZG91	A0A8V0ZG91_CHICK	PKLR	550	FALSE	FALSE	Gallus gallus	Pyruvate kinase	1:Experimental evidence at protein level	7.45	0.5132	0.9989	0	2	0	0	3	0	0	2409067.5	0	0	NA	NA	tr|A0A8V0ZG96|A0A8V0ZG96_CHICK
