Protein	Protein ID	Entry Name	Gene	Length	Is Decoy	Is Contaminant	Organism	Protein Description	Protein Existence	Coverage	Protein Probability	Top Peptide Probability	Protein Qvalue	Total Peptides	Unique Peptides	Razor Peptides	Total Spectral Count	Unique Spectral Count	Razor Spectral Count	Total Intensity	Unique Intensity	Razor Intensity	Razor Assigned Modifications	Razor Observed Modifications	Indistinguishable Proteins
tr|A0A8V0Z8M5|A0A8V0Z8M5_CHICK	A0A8V0Z8M5	A0A8V0Z8M5_CHICK	AEBP1	1214	FALSE	FALSE	Gallus gallus	Adipocyte enhancer-binding protein 1	1:Experimental evidence at protein level	1.32	1	0.9949	0.00109829763866	1	0	1	1	0	1	1079469.2	0	1079469.2	NA	NA	tr|A0A8V0ZA46|A0A8V0ZA46_CHICK
tr|A0A8V0Z8S8|A0A8V0Z8S8_CHICK	A0A8V0Z8S8	A0A8V0Z8S8_CHICK	RRBP1	997	FALSE	FALSE	Gallus gallus	Ribosome binding protein 1	1:Experimental evidence at protein level	2.91	1	0.999	0	3	0	3	3	0	3	4198982.5	0	4198982.5	NA	NA	NA
tr|A0A8V0Z9R2|A0A8V0Z9R2_CHICK	A0A8V0Z9R2	A0A8V0Z9R2_CHICK	FAP	694	FALSE	FALSE	Gallus gallus	Fibroblast activation protein alpha	1:Experimental evidence at protein level	6.92	1	0.9963	6.2853551226e-4	2	0	2	2	0	2	0	0	0	6C(57.0215)	NA	tr|F1NDP3|F1NDP3_CHICK
tr|A0A8V0ZAK2|A0A8V0ZAK2_CHICK	A0A8V0ZAK2	A0A8V0ZAK2_CHICK	PYGL	855	FALSE	FALSE	Gallus gallus	Alpha-1,4 glucan phosphorylase	1:Experimental evidence at protein level	8.89	1	0.999	0	5	0	5	6	0	6	32122208	0	32122208	3P(15.9949)	NA	NA
tr|A0A8V0ZBN9|A0A8V0ZBN9_CHICK	A0A8V0ZBN9	A0A8V0ZBN9_CHICK	CLEC3B	209	FALSE	FALSE	Gallus gallus	C-type lectin domain family 3 member B	1:Experimental evidence at protein level	30.14	1	0.999	0	3	0	3	3	0	3	8969625	0	8969625	19P(15.9949),9C(57.0215)	NA	tr|Q9DDD4|Q9DDD4_CHICK
tr|A0A8V0ZD90|A0A8V0ZD90_CHICK	A0A8V0ZD90	A0A8V0ZD90_CHICK	GNB1	342	FALSE	FALSE	Gallus gallus	G protein subunit beta 1	1:Experimental evidence at protein level	5.85	1	0.999	0	1	0	1	1	0	1	0	0	0	3C(57.0215)	NA	tr|F1NLV4|F1NLV4_CHICK
tr|A0A8V0ZE13|A0A8V0ZE13_CHICK	A0A8V0ZE13	A0A8V0ZE13_CHICK	MYH11	1972	FALSE	FALSE	Gallus gallus	Myosin, heavy chain 11, smooth muscle	3:Protein inferred from homology	1.62	1	0.999	0	2	0	1	2	0	1	592352.6	0	0	NA	NA	NA
tr|A0A8V0ZE87|A0A8V0ZE87_CHICK	A0A8V0ZE87	A0A8V0ZE87_CHICK	RPL6	293	FALSE	FALSE	Gallus gallus	60S ribosomal protein L6	1:Experimental evidence at protein level	5.12	1	0.999	0	1	0	1	1	0	1	0	0	0	NA	NA	tr|A0A8V0ZFC6|A0A8V0ZFC6_CHICK, tr|A0A8V0ZFD4|A0A8V0ZFD4_CHICK, tr|A0A8V0ZFK6|A0A8V0ZFK6_CHICK
tr|A0A8V0ZEF0|A0A8V0ZEF0_CHICK	A0A8V0ZEF0	A0A8V0ZEF0_CHICK	RPS24	130	FALSE	FALSE	Gallus gallus	40S ribosomal protein S24	1:Experimental evidence at protein level	9.23	1	0.999	0	1	0	1	1	0	1	632611	0	632611	NA	NA	tr|A0A8V0ZLU2|A0A8V0ZLU2_CHICK, tr|F1NF89|F1NF89_CHICK
tr|A0A8V0ZGP2|A0A8V0ZGP2_CHICK	A0A8V0ZGP2	A0A8V0ZGP2_CHICK	RPL23	130	FALSE	FALSE	Gallus gallus	Large ribosomal subunit protein uL14	1:Experimental evidence at protein level	17.69	1	0.9987	0	2	0	0	2	0	0	4054260.5	0	0	NA	NA	NA
tr|A0A8V0ZGR2|A0A8V0ZGR2_CHICK	A0A8V0ZGR2	A0A8V0ZGR2_CHICK	FKBP9	583	FALSE	FALSE	Gallus gallus	peptidylprolyl isomerase	1:Experimental evidence at protein level	12.52	1	0.999	0	4	4	4	5	5	5	7131843	7131843	7131843	14C(57.0215),15C(57.0215),15C(57.0215)	NA	NA
tr|A0A8V0ZHE8|A0A8V0ZHE8_CHICK	A0A8V0ZHE8	A0A8V0ZHE8_CHICK	VDAC2	316	FALSE	FALSE	Gallus gallus	Non-selective voltage-gated ion channel VDAC2	1:Experimental evidence at protein level	16.77	1	0.999	0	4	0	4	4	0	4	6707445	0	6707445	NA	NA	tr|A0A8V0ZV58|A0A8V0ZV58_CHICK
tr|A0A8V0ZHL4|A0A8V0ZHL4_CHICK	A0A8V0ZHL4	A0A8V0ZHL4_CHICK	P4HA1	511	FALSE	FALSE	Gallus gallus	Prolyl 4-hydroxylase subunit alpha 1	1:Experimental evidence at protein level	39.14	1	0.999	0	15	0	15	16	0	16	33865724	0	33865724	8C(57.0215)	NA	NA
tr|A0A8V0ZHZ7|A0A8V0ZHZ7_CHICK	A0A8V0ZHZ7	A0A8V0ZHZ7_CHICK	RPN2	622	FALSE	FALSE	Gallus gallus	Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 2	1:Experimental evidence at protein level	3.05	1	0.999	0	1	0	1	1	0	1	2892474	0	2892474	NA	NA	tr|A0A8V0ZIB8|A0A8V0ZIB8_CHICK, tr|A0A8V0ZNK8|A0A8V0ZNK8_CHICK, tr|A0A8V0ZNL3|A0A8V0ZNL3_CHICK, tr|A0A8V0ZNT1|A0A8V0ZNT1_CHICK, tr|A0A8V0ZQX2|A0A8V0ZQX2_CHICK, tr|A0A8V0ZW79|A0A8V0ZW79_CHICK
tr|A0A8V0ZI10|A0A8V0ZI10_CHICK	A0A8V0ZI10	A0A8V0ZI10_CHICK	ACTG1L	297	FALSE	FALSE	Gallus gallus	Actin gamma 1 like	1:Experimental evidence at protein level	69.7	1	0.9955	0.00109829763866	13	1	1	20	1	1	1008463040	0	0	NA	NA	NA
tr|A0A8V0ZI24|A0A8V0ZI24_CHICK	A0A8V0ZI24	A0A8V0ZI24_CHICK	DDOST	450	FALSE	FALSE	Gallus gallus	Dolichyl-diphosphooligosaccharide--protein glycosyltransferase 48 kDa subunit	1:Experimental evidence at protein level	5.78	1	0.9975	0	2	0	2	2	0	2	2173679	0	2173679	NA	NA	NA
tr|A0A8V0ZIB3|A0A8V0ZIB3_CHICK	A0A8V0ZIB3	A0A8V0ZIB3_CHICK	PTRF	354	FALSE	FALSE	Gallus gallus	Polymerase I and transcript release factor	1:Experimental evidence at protein level	5.08	1	0.999	0	1	0	1	1	0	1	1019723.2	0	1019723.2	NA	NA	tr|A0A8V0ZPB6|A0A8V0ZPB6_CHICK, tr|Q90838|Q90838_CHICK
tr|A0A8V0ZIH7|A0A8V0ZIH7_CHICK	A0A8V0ZIH7	A0A8V0ZIH7_CHICK	HNRNPA1	337	FALSE	FALSE	Gallus gallus	Heteroous nuclear ribonucleoprotein A1	1:Experimental evidence at protein level	2.97	1	0.999	0	1	0	1	1	0	1	499121.25	0	499121.25	NA	NA	tr|A0A8V0ZQM4|A0A8V0ZQM4_CHICK, tr|A0A8V0ZRC6|A0A8V0ZRC6_CHICK
tr|A0A8V0ZK24|A0A8V0ZK24_CHICK	A0A8V0ZK24	A0A8V0ZK24_CHICK	KRT13	465	FALSE	FALSE	Gallus gallus	Keratin 13	1:Experimental evidence at protein level	1.51	1	0.9978	0	1	0	0	1	0	0	2376706.8	0	0	NA	NA	tr|A0A8V0ZSB0|A0A8V0ZSB0_CHICK
tr|A0A8V0ZL98|A0A8V0ZL98_CHICK	A0A8V0ZL98	A0A8V0ZL98_CHICK	RPL27A	192	FALSE	FALSE	Gallus gallus	Large ribosomal subunit protein uL15	1:Experimental evidence at protein level	6.77	1	0.9985	0	1	1	1	1	1	1	3854154.8	3854154.8	3854154.8	NA	NA	NA
tr|A0A8V0ZM00|A0A8V0ZM00_CHICK	A0A8V0ZM00	A0A8V0ZM00_CHICK	TMED5	322	FALSE	FALSE	Gallus gallus	Transmembrane p24 trafficking protein 5	1:Experimental evidence at protein level	3.73	1	0.9967	6.2853551226e-4	1	0	1	1	0	1	501992.34	0	501992.34	NA	NA	NA
tr|A0A8V0ZM20|A0A8V0ZM20_CHICK	A0A8V0ZM20	A0A8V0ZM20_CHICK	HK1	925	FALSE	FALSE	Gallus gallus	hexokinase	1:Experimental evidence at protein level	2.81	1	0.9959	0.00109829763866	2	0	2	2	0	2	0	0	0	NA	NA	tr|A0A8V0ZU96|A0A8V0ZU96_CHICK, tr|A0A8V0ZZT3|A0A8V0ZZT3_CHICK
tr|A0A8V0ZNU5|A0A8V0ZNU5_CHICK	A0A8V0ZNU5	A0A8V0ZNU5_CHICK	RPL23	153	FALSE	FALSE	Gallus gallus	Large ribosomal subunit protein uL14	1:Experimental evidence at protein level	28.1	1	0.999	0	3	1	3	3	1	3	5775455	1721194.6	5775455	13C(57.0215),13C(57.0215)	NA	NA
tr|A0A8V0ZPD8|A0A8V0ZPD8_CHICK	A0A8V0ZPD8	A0A8V0ZPD8_CHICK	FKBP10	607	FALSE	FALSE	Gallus gallus	peptidylprolyl isomerase	1:Experimental evidence at protein level	16.31	1	0.9985	0	7	0	7	8	0	8	9162519	0	9162519	13C(57.0215),13C(57.0215)	NA	tr|A0A8V0ZPE3|A0A8V0ZPE3_CHICK, tr|A0A8V0ZR68|A0A8V0ZR68_CHICK
tr|A0A8V0ZQ38|A0A8V0ZQ38_CHICK	A0A8V0ZQ38	A0A8V0ZQ38_CHICK	RPS21	104	FALSE	FALSE	Gallus gallus	Small ribosomal subunit protein eS21	1:Experimental evidence at protein level	14.42	1	0.999	0	1	1	1	1	1	1	417382.22	417382.22	417382.22	N-term(42.0106)	NA	NA
tr|A0A8V0ZQ95|A0A8V0ZQ95_CHICK	A0A8V0ZQ95	A0A8V0ZQ95_CHICK	TUBA4AL	458	FALSE	FALSE	Gallus gallus	Tubulin alpha chain	1:Experimental evidence at protein level	19.43	1	0.999	0	6	0	0	6	0	0	17548040	0	0	NA	NA	NA
tr|A0A8V0ZQC1|A0A8V0ZQC1_CHICK	A0A8V0ZQC1	A0A8V0ZQC1_CHICK	KRT8	476	FALSE	FALSE	Gallus gallus	Keratin, type II cytoskeletal 8	1:Experimental evidence at protein level	4.83	1	0.9799	0.00540806293019	2	0	0	2	0	0	4596793	0	0	NA	NA	tr|A0A8V0ZVJ8|A0A8V0ZVJ8_CHICK, tr|A0A8V0ZZA1|A0A8V0ZZA1_CHICK, tr|A0A8V1A2Z8|A0A8V1A2Z8_CHICK
tr|A0A8V0ZRV9|A0A8V0ZRV9_CHICK	A0A8V0ZRV9	A0A8V0ZRV9_CHICK	MRC2	1549	FALSE	FALSE	Gallus gallus	C-type mannose receptor 2	1:Experimental evidence at protein level	4.78	1	0.9971	0	6	0	6	6	0	6	1980060.5	0	1980060.5	NA	NA	tr|A0A8V0ZTV9|A0A8V0ZTV9_CHICK
tr|A0A8V0ZUP2|A0A8V0ZUP2_CHICK	A0A8V0ZUP2	A0A8V0ZUP2_CHICK	COL11A1	1735	FALSE	FALSE	Gallus gallus	Collagen type XI alpha 1 chain	4:Protein predicted	4.96	1	0.999	0	7	0	7	10	0	10	32751432	0	32751432	12P(15.9949),3P(15.9949),4P(15.9949),6P(15.9949),9P(15.9949),6P(15.9949),9P(15.9949),7K(15.9949),7K(15.9949),9P(15.9949)	NA	NA
tr|A0A8V0ZVS5|A0A8V0ZVS5_CHICK	A0A8V0ZVS5	A0A8V0ZVS5_CHICK	CS	468	FALSE	FALSE	Gallus gallus	Citrate synthase	1:Experimental evidence at protein level	2.56	1	0.9973	0	1	0	1	1	0	1	360181.97	0	360181.97	NA	NA	tr|A0A8V1A0Y3|A0A8V1A0Y3_CHICK, tr|A0A8V1A8G1|A0A8V1A8G1_CHICK
tr|A0A8V0ZW02|A0A8V0ZW02_CHICK	A0A8V0ZW02	A0A8V0ZW02_CHICK	KRT75L4	688	FALSE	FALSE	Gallus gallus	IF rod domain-containing protein	3:Protein inferred from homology	1.6	1	0.9924	0.00109829763866	1	0	0	1	0	0	2221788.8	0	0	NA	NA	NA
tr|A0A8V0ZW05|A0A8V0ZW05_CHICK	A0A8V0ZW05	A0A8V0ZW05_CHICK	KRT3	709	FALSE	FALSE	Gallus gallus	Keratin 3	1:Experimental evidence at protein level	1.55	1	0.9989	0	1	0	0	1	0	0	2221788.8	0	0	NA	NA	NA
tr|A0A8V0ZW10|A0A8V0ZW10_CHICK	A0A8V0ZW10	A0A8V0ZW10_CHICK	P3H3	716	FALSE	FALSE	Gallus gallus	procollagen-proline 3-dioxygenase	1:Experimental evidence at protein level	7.54	1	0.9982	0	4	4	4	4	4	4	4017541	4017541	4017541	NA	NA	NA
tr|A0A8V0ZW46|A0A8V0ZW46_CHICK	A0A8V0ZW46	A0A8V0ZW46_CHICK	UGGT1	1523	FALSE	FALSE	Gallus gallus	UDP-glucose ceramide glucosyltransferase-like 1	1:Experimental evidence at protein level	3.81	1	0.9893	0.00261096605744	4	0	4	4	0	4	803441.4	0	803441.4	NA	NA	tr|A0A8V1A016|A0A8V1A016_CHICK
tr|A0A8V0ZWS1|A0A8V0ZWS1_CHICK	A0A8V0ZWS1	A0A8V0ZWS1_CHICK	COL1A1	1375	FALSE	FALSE	Gallus gallus	Collagen type I alpha 1 chain	4:Protein predicted	80.44	1	0.99	0.00214018191546	89	1	1	425	1	1	62264820000	0	0	12K(15.9949),36P(15.9949),39P(15.9949)	NA	NA
tr|A0A8V0ZXF2|A0A8V0ZXF2_CHICK	A0A8V0ZXF2	A0A8V0ZXF2_CHICK	IGLL1	230	FALSE	FALSE	Gallus gallus	Immunoglobulin lambda-like polypeptide 1	4:Protein predicted	26.96	1	0.999	0	2	0	2	3	0	3	2865044	0	2865044	13C(57.0215),20P(15.9949),8K(15.9949),27C(57.0215),27C(57.0215),7M(15.9949)	NA	NA
tr|A0A8V0ZY93|A0A8V0ZY93_CHICK	A0A8V0ZY93	A0A8V0ZY93_CHICK	CD81	168	FALSE	FALSE	Gallus gallus	CD81 molecule	1:Experimental evidence at protein level	13.69	1	0.9986	0	1	0	1	1	0	1	0	0	0	11P(15.9949),8C(57.0215),9C(57.0215)	NA	tr|A0A8V1A0E7|A0A8V1A0E7_CHICK, tr|F1NW06|F1NW06_CHICK
tr|A0A8V0ZYC6|A0A8V0ZYC6_CHICK	A0A8V0ZYC6	A0A8V0ZYC6_CHICK	TPM1	245	FALSE	FALSE	Gallus gallus	Tropomyosin 1	1:Experimental evidence at protein level	12.65	1	0.9941	0.00109829763866	4	0	0	5	0	0	20029188	0	0	NA	NA	NA
tr|A0A8V0ZZA5|A0A8V0ZZA5_CHICK	A0A8V0ZZA5	A0A8V0ZZA5_CHICK	LOC112529929	553	FALSE	FALSE	Gallus gallus	Keratin 75	1:Experimental evidence at protein level	1.99	1	0.9987	0	1	0	0	1	0	0	2221788.8	0	0	NA	NA	NA
tr|A0A8V0ZZF1|A0A8V0ZZF1_CHICK	A0A8V0ZZF1	A0A8V0ZZF1_CHICK	TF	702	FALSE	FALSE	Gallus gallus	Ovotransferrin	1:Experimental evidence at protein level	17.52	1	0.999	0	6	0	1	8	0	1	11257324	0	0	NA	NA	NA
tr|A0A8V0ZZM1|A0A8V0ZZM1_CHICK	A0A8V0ZZM1	A0A8V0ZZM1_CHICK	TUBA1A	757	FALSE	FALSE	Gallus gallus	Tubulin alpha chain-like 3	3:Protein inferred from homology	22.46	1	0.999	0	11	0	11	11	0	11	22242176	0	22242176	15C(57.0215),8C(57.0215)	NA	NA
tr|A0A8V0ZZZ5|A0A8V0ZZZ5_CHICK	A0A8V0ZZZ5	A0A8V0ZZZ5_CHICK	THY1	185	FALSE	FALSE	Gallus gallus	Thy-1 membrane glycoprotein	1:Experimental evidence at protein level	6.49	1	0.9988	0	1	0	1	1	0	1	1222539.4	0	1222539.4	5C(57.0215)	NA	tr|A0A8V1A569|A0A8V1A569_CHICK, tr|A0A8V1ACJ8|A0A8V1ACJ8_CHICK, tr|E1C6J9|E1C6J9_CHICK
tr|A0A8V1A0E1|A0A8V1A0E1_CHICK	A0A8V1A0E1	A0A8V1A0E1_CHICK	SEPTIN2	374	FALSE	FALSE	Gallus gallus	Septin	1:Experimental evidence at protein level	4.28	1	0.999	0	1	0	0	1	0	0	555884.7	0	0	NA	NA	NA
tr|A0A8V1A185|A0A8V1A185_CHICK	A0A8V1A185	A0A8V1A185_CHICK	PGM1	602	FALSE	FALSE	Gallus gallus	Phosphoglucomutase-1	1:Experimental evidence at protein level	6.31	1	0.999	0	3	0	3	3	0	3	1311280	0	1311280	NA	NA	tr|F1NN63|F1NN63_CHICK
tr|A0A8V1A202|A0A8V1A202_CHICK	A0A8V1A202	A0A8V1A202_CHICK	COL1A1	1369	FALSE	FALSE	Gallus gallus	Collagen type I alpha 1 chain	4:Protein predicted	79.99	1	0.9989	0	93	1	1	467	2	2	62264820000	0	0	24P(15.9949),33P(15.9949),36K(15.9949),24P(15.9949),33P(15.9949),36K(15.9949)	NA	NA
tr|A0A8V1A3D8|A0A8V1A3D8_CHICK	A0A8V1A3D8	A0A8V1A3D8_CHICK	COPG1	895	FALSE	FALSE	Gallus gallus	Coatomer subunit gamma	1:Experimental evidence at protein level	1.34	1	0.999	0	1	0	1	1	0	1	980096.44	0	980096.44	NA	NA	tr|F1NB52|F1NB52_CHICK
tr|A0A8V1A485|A0A8V1A485_CHICK	A0A8V1A485	A0A8V1A485_CHICK	COL1A1	1399	FALSE	FALSE	Gallus gallus	Collagen type I alpha 1 chain	4:Protein predicted	80.77	1	0.999	0	100	4	24	488	5	89	62264820000	141041312	37420392000	10P(15.9949),10P(15.9949),13P(15.9949),10P(15.9949),13P(15.9949),10P(15.9949),13P(15.9949),10P(15.9949),13P(15.9949),10P(15.9949),13P(15.9949),38K(15.9949),12P(15.9949),12P(15.9949),13P(15.9949),38K(15.9949),12P(15.9949),18K(15.9949),9K(15.9949),12P(15.9949),18K(15.9949),9K(15.9949),12P(15.9949),7P(15.9949),12P(15.9949),9K(15.9949),12P(15.9949),9K(15.9949),12P(15.9949),9P(15.9949),13P(15.9949),19P(15.9949),13P(15.9949),21K(15.9949),3P(15.9949),13P(15.9949),21K(15.9949),3P(15.9949),13P(15.9949),21K(15.9949),3P(15.9949),13P(15.9949),21K(15.9949),4P(15.9949),13P(15.9949),21K(15.9949),6P(15.9949),13P(15.9949),21K(15.9949),6P(15.9949),13P(15.9949),21K(15.9949),6P(15.9949),13P(15.9949),3P(15.9949),13P(15.9949),9P(15.9949),13P(15.9949),9P(15.9949),14P(15.9949),24P(15.9949),36K(15.9949),14P(15.9949),33P(15.9949),36K(15.9949),15K(15.9949),24P(15.9949),15K(15.9949),8P(15.9949),15P(15.9949),20M(15.9949),9P(15.9949),15P(15.9949),21P(15.9949),15P(15.9949),21P(15.9949),9K(15.9949),15P(15.9949),21P(15.9949),9K(15.9949),15P(15.9949),27K(15.9949),5P(15.9949),15P(15.9949),27K(15.9949),6P(15.9949),15P(15.9949),27K(15.9949),6P(15.9949),15P(15.9949),27K(15.9949),8P(15.9949),15P(15.9949),33P(15.9949),36K(15.9949),15P(15.9949),3P(15.9949),16P(15.9949),24P(15.9949),4K(15.9949),16P(15.9949),3P(15.9949),17K(15.9949),18P(15.9949),6P(15.9949),18K(15.9949),3P(15.9949),9P(15.9949),18K(15.9949),3P(15.9949),9P(15.9949),18K(15.9949),9K(15.9949),18K(15.9949),9K(15.9949),18K(15.9949),9P(15.9949),18K(15.9949),9P(15.9949),18P(15.9949),21P(15.9949),8K(15.9949),19P(15.9949),25P(15.9949),20M(15.9949),21P(15.9949),9P(15.9949),21P(15.9949),21P(15.9949),24K(15.9949),33P(15.9949),21P(15.9949),24P(15.9949),21P(15.9949),24P(15.9949),21P(15.9949),26K(15.9949),39P(15.9949),21P(15.9949),3P(15.9949),9K(15.9949),24M(15.9949),3P(15.9949),5P(15.9949),24P(15.9949),27K(15.9949),24P(15.9949),27K(15.9949),24P(15.9949),27K(15.9949),6P(15.9949),24P(15.9949),33M(15.9949),9K(15.9949),24P(15.9949),33P(15.9949),36K(15.9949),25P(15.9949),7P(15.9949),26K(15.9949),27P(15.9949),39P(15.9949),26K(15.9949),33P(15.9949),41P(15.9949),26K(15.9949),39P(15.9949),9P(15.9949),30P(15.9949),32P(15.9949),38K(15.9949),30P(15.9949),9K(15.9949),33P(15.9949),39P(15.9949),33P(15.9949),39P(15.9949),44M(15.9949),39P(15.9949),45P(15.9949),3P(15.9949),3P(15.9949),7P(15.9949),9K(15.9949),9K(15.9949),9P(15.9949)	NA	NA
tr|A0A8V1A4B1|A0A8V1A4B1_CHICK	A0A8V1A4B1	A0A8V1A4B1_CHICK	COL1A1	1342	FALSE	FALSE	Gallus gallus	Collagen type I alpha 1 chain	4:Protein predicted	79.14	1	0.9965	6.2853551226e-4	91	0	0	461	0	0	62264820000	0	0	NA	NA	NA
tr|A0A8V1A541|A0A8V1A541_CHICK	A0A8V1A541	A0A8V1A541_CHICK	GPX7	261	FALSE	FALSE	Gallus gallus	Glutathione peroxidase	1:Experimental evidence at protein level	30.65	1	0.9988	0	4	0	4	5	0	5	12364011	0	12364011	14C(57.0215)	NA	tr|A0A8V1A875|A0A8V1A875_CHICK
tr|A0A8V1A5Y2|A0A8V1A5Y2_CHICK	A0A8V1A5Y2	A0A8V1A5Y2_CHICK	HSPA8	705	FALSE	FALSE	Gallus gallus	Heat shock protein family A (Hsp70) member 8	1:Experimental evidence at protein level	12.34	1	0.999	0	8	0	1	8	0	1	8576548	0	1858848.2	NA	NA	NA
tr|A0A8V1A624|A0A8V1A624_CHICK	A0A8V1A624	A0A8V1A624_CHICK	ATP5B	533	FALSE	FALSE	Gallus gallus	ATP synthase subunit beta	1:Experimental evidence at protein level	23.45	1	0.999	0	9	0	9	9	0	9	8382425.5	0	8382425.5	NA	NA	NA
tr|A0A8V1A685|A0A8V1A685_CHICK	A0A8V1A685	A0A8V1A685_CHICK	YWHAH	240	FALSE	FALSE	Gallus gallus	Tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein eta	1:Experimental evidence at protein level	4.17	1	0.9989	0	1	0	0	1	0	0	3099338.5	0	0	NA	NA	NA
tr|A0A8V1A7V4|A0A8V1A7V4_CHICK	A0A8V1A7V4	A0A8V1A7V4_CHICK	SLC37A4	523	FALSE	FALSE	Gallus gallus	Small ribosomal subunit protein eS25	1:Experimental evidence at protein level	1.72	1	0.9988	0	1	1	1	1	1	1	1706582.4	1706582.4	1706582.4	NA	NA	NA
tr|A0A8V1A8C9|A0A8V1A8C9_CHICK	A0A8V1A8C9	A0A8V1A8C9_CHICK	NA	649	FALSE	FALSE	Gallus gallus	Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 1	1:Experimental evidence at protein level	19.57	1	0.9989	0	8	0	8	8	0	8	22001894	0	22001894	NA	NA	tr|A0A8V1AFT8|A0A8V1AFT8_CHICK
tr|A0A8V1A8R2|A0A8V1A8R2_CHICK	A0A8V1A8R2	A0A8V1A8R2_CHICK	RPS8	267	FALSE	FALSE	Gallus gallus	40S ribosomal protein S8	1:Experimental evidence at protein level	5.62	1	0.999	0	1	0	1	1	0	1	2623704.5	0	2623704.5	NA	NA	tr|F1NB02|F1NB02_CHICK
tr|A0A8V1A935|A0A8V1A935_CHICK	A0A8V1A935	A0A8V1A935_CHICK	TPM3	284	FALSE	FALSE	Gallus gallus	Tropomyosin 3	1:Experimental evidence at protein level	10.92	1	0.998	0	4	0	0	5	0	0	20029188	0	0	NA	NA	NA
tr|A0A8V1A960|A0A8V1A960_CHICK	A0A8V1A960	A0A8V1A960_CHICK	COPB2	925	FALSE	FALSE	Gallus gallus	Coatomer subunit beta'	1:Experimental evidence at protein level	5.08	1	0.999	0	3	3	3	3	3	3	0	0	0	5C(57.0215)	NA	NA
tr|A0A8V1A9W4|A0A8V1A9W4_CHICK	A0A8V1A9W4	A0A8V1A9W4_CHICK	COPA	1217	FALSE	FALSE	Gallus gallus	Coatomer subunit alpha	1:Experimental evidence at protein level	4.44	1	0.9989	0	5	0	5	5	0	5	4752267.5	0	4752267.5	NA	NA	tr|A0A8V1AH90|A0A8V1AH90_CHICK, tr|H9L3L2|H9L3L2_CHICK
tr|A0A8V1AAP1|A0A8V1AAP1_CHICK	A0A8V1AAP1	A0A8V1AAP1_CHICK	A2ML4	1474	FALSE	FALSE	Gallus gallus	Alpha-2-macroglobulin-like protein 1	1:Experimental evidence at protein level	2.58	1	0.999	0	2	0	2	2	0	2	1892307.5	0	1892307.5	NA	NA	NA
tr|A0A8V1AAU9|A0A8V1AAU9_CHICK	A0A8V1AAU9	A0A8V1AAU9_CHICK	NA	733	FALSE	FALSE	Gallus gallus	Glycine--tRNA ligase	1:Experimental evidence at protein level	1.5	1	0.999	0	1	1	1	1	1	1	289575.34	289575.34	289575.34	NA	NA	NA
tr|A0A8V1ABQ4|A0A8V1ABQ4_CHICK	A0A8V1ABQ4	A0A8V1ABQ4_CHICK	RBM3	144	FALSE	FALSE	Gallus gallus	RNA binding motif (RNP1, RRM) protein 3	1:Experimental evidence at protein level	24.31	1	0.9989	0	2	0	2	2	0	2	0	0	0	NA	NA	tr|A0A8V1AEK5|A0A8V1AEK5_CHICK, tr|A0A8V1AH21|A0A8V1AH21_CHICK, tr|Q5ZLU8|Q5ZLU8_CHICK
tr|A0A8V1ABS2|A0A8V1ABS2_CHICK	A0A8V1ABS2	A0A8V1ABS2_CHICK	CLTC	1682	FALSE	FALSE	Gallus gallus	Clathrin heavy chain	1:Experimental evidence at protein level	1.25	1	0.999	0	2	0	2	2	0	2	1074287.8	0	1074287.8	NA	NA	tr|A0A8V1AJ48|A0A8V1AJ48_CHICK, tr|A0A8V1AL87|A0A8V1AL87_CHICK
tr|A0A8V1AC61|A0A8V1AC61_CHICK	A0A8V1AC61	A0A8V1AC61_CHICK	KRT5	587	FALSE	FALSE	Gallus gallus	Keratin 5	1:Experimental evidence at protein level	1.87	1	0.9986	0	1	0	0	1	0	0	2221788.8	0	0	NA	NA	NA
tr|A0A8V1ACV3|A0A8V1ACV3_CHICK	A0A8V1ACV3	A0A8V1ACV3_CHICK	VTN	438	FALSE	FALSE	Gallus gallus	Vitronectin	1:Experimental evidence at protein level	4.11	1	0.9985	0	1	0	1	1	0	1	534424.7	0	534424.7	NA	NA	tr|A0A8V1AM36|A0A8V1AM36_CHICK, tr|O12945|O12945_CHICK
tr|A0A8V1AEP1|A0A8V1AEP1_CHICK	A0A8V1AEP1	A0A8V1AEP1_CHICK	SPTAN1	2446	FALSE	FALSE	Gallus gallus	Spectrin alpha chain, non-erythrocytic 1	1:Experimental evidence at protein level	13.37	1	0.999	0	19	0	19	21	0	21	6636346.5	0	6636346.5	3P(15.9949)	NA	NA
tr|A0A8V1AGI2|A0A8V1AGI2_CHICK	A0A8V1AGI2	A0A8V1AGI2_CHICK	TPM3	296	FALSE	FALSE	Gallus gallus	Tropomyosin 3	1:Experimental evidence at protein level	13.85	1	0.999	0	5	0	5	6	0	6	20029188	0	20029188	N-term(42.0106)	NA	NA
