Protein	Protein ID	Entry Name	Gene	Length	Is Decoy	Is Contaminant	Organism	Protein Description	Protein Existence	Coverage	Protein Probability	Top Peptide Probability	Protein Qvalue	Total Peptides	Unique Peptides	Razor Peptides	Total Spectral Count	Unique Spectral Count	Razor Spectral Count	Total Intensity	Unique Intensity	Razor Intensity	Razor Assigned Modifications	Razor Observed Modifications	Indistinguishable Proteins
tr|A0A8V0Z8S8|A0A8V0Z8S8_CHICK	A0A8V0Z8S8	A0A8V0Z8S8_CHICK	RRBP1	997	FALSE	FALSE	Gallus gallus	Ribosome binding protein 1	1:Experimental evidence at protein level	2.11	1	0.999	0	2	0	2	2	0	2	3035099.2	0	3035099.2	NA	NA	NA
tr|A0A8V0ZAK2|A0A8V0ZAK2_CHICK	A0A8V0ZAK2	A0A8V0ZAK2_CHICK	PYGL	855	FALSE	FALSE	Gallus gallus	Alpha-1,4 glucan phosphorylase	1:Experimental evidence at protein level	11.23	1	0.999	0	8	0	8	9	0	9	179661840	0	179661840	10K(15.9949),11M(15.9949)	NA	NA
tr|A0A8V0ZD90|A0A8V0ZD90_CHICK	A0A8V0ZD90	A0A8V0ZD90_CHICK	GNB1	342	FALSE	FALSE	Gallus gallus	G protein subunit beta 1	1:Experimental evidence at protein level	9.06	1	0.999	0	2	0	2	2	0	2	2322182	0	2322182	3C(57.0215)	NA	tr|F1NLV4|F1NLV4_CHICK
tr|A0A8V0ZE13|A0A8V0ZE13_CHICK	A0A8V0ZE13	A0A8V0ZE13_CHICK	MYH11	1972	FALSE	FALSE	Gallus gallus	Myosin, heavy chain 11, smooth muscle	3:Protein inferred from homology	2.74	1	0.999	0	3	0	1	3	0	1	4292629	0	0	NA	NA	NA
tr|A0A8V0ZE30|A0A8V0ZE30_CHICK	A0A8V0ZE30	A0A8V0ZE30_CHICK	CNOT1	2377	FALSE	FALSE	Gallus gallus	CCR4-NOT transcription complex subunit 1	1:Experimental evidence at protein level	0.8	1	0.9971	0	1	1	1	1	1	1	0	0	0	11P(15.9949),3P(15.9949)	NA	NA
tr|A0A8V0ZE87|A0A8V0ZE87_CHICK	A0A8V0ZE87	A0A8V0ZE87_CHICK	RPL6	293	FALSE	FALSE	Gallus gallus	60S ribosomal protein L6	1:Experimental evidence at protein level	5.12	1	0.999	0	1	0	1	1	0	1	0	0	0	NA	NA	tr|A0A8V0ZFC6|A0A8V0ZFC6_CHICK, tr|A0A8V0ZFD4|A0A8V0ZFD4_CHICK, tr|A0A8V0ZFK6|A0A8V0ZFK6_CHICK
tr|A0A8V0ZEF0|A0A8V0ZEF0_CHICK	A0A8V0ZEF0	A0A8V0ZEF0_CHICK	RPS24	130	FALSE	FALSE	Gallus gallus	40S ribosomal protein S24	1:Experimental evidence at protein level	9.23	1	0.999	0	1	0	1	1	0	1	1266249	0	1266249	NA	NA	tr|A0A8V0ZLU2|A0A8V0ZLU2_CHICK, tr|F1NF89|F1NF89_CHICK
tr|A0A8V0ZGP2|A0A8V0ZGP2_CHICK	A0A8V0ZGP2	A0A8V0ZGP2_CHICK	RPL23	130	FALSE	FALSE	Gallus gallus	Large ribosomal subunit protein uL14	1:Experimental evidence at protein level	17.69	1	0.9987	0	2	0	0	2	0	0	4323232	0	0	NA	NA	NA
tr|A0A8V0ZGR2|A0A8V0ZGR2_CHICK	A0A8V0ZGR2	A0A8V0ZGR2_CHICK	FKBP9	583	FALSE	FALSE	Gallus gallus	peptidylprolyl isomerase	1:Experimental evidence at protein level	12.52	1	0.999	0	4	4	4	5	5	5	2017393.5	2017393.5	2017393.5	14C(57.0215),15C(57.0215),15C(57.0215)	NA	NA
tr|A0A8V0ZHE8|A0A8V0ZHE8_CHICK	A0A8V0ZHE8	A0A8V0ZHE8_CHICK	VDAC2	316	FALSE	FALSE	Gallus gallus	Non-selective voltage-gated ion channel VDAC2	1:Experimental evidence at protein level	19.3	1	0.999	0	5	0	5	5	0	5	7778157	0	7778157	NA	NA	tr|A0A8V0ZV58|A0A8V0ZV58_CHICK
tr|A0A8V0ZHL4|A0A8V0ZHL4_CHICK	A0A8V0ZHL4	A0A8V0ZHL4_CHICK	P4HA1	511	FALSE	FALSE	Gallus gallus	Prolyl 4-hydroxylase subunit alpha 1	1:Experimental evidence at protein level	34.83	1	0.999	0	12	0	12	13	0	13	28005008	0	28005008	8C(57.0215)	NA	NA
tr|A0A8V0ZHZ7|A0A8V0ZHZ7_CHICK	A0A8V0ZHZ7	A0A8V0ZHZ7_CHICK	RPN2	622	FALSE	FALSE	Gallus gallus	Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 2	1:Experimental evidence at protein level	6.75	1	0.999	0	2	0	2	2	0	2	3421038.2	0	3421038.2	NA	NA	tr|A0A8V0ZIB8|A0A8V0ZIB8_CHICK, tr|A0A8V0ZNK8|A0A8V0ZNK8_CHICK, tr|A0A8V0ZNL3|A0A8V0ZNL3_CHICK, tr|A0A8V0ZNT1|A0A8V0ZNT1_CHICK, tr|A0A8V0ZQX2|A0A8V0ZQX2_CHICK, tr|A0A8V0ZW79|A0A8V0ZW79_CHICK
tr|A0A8V0ZI10|A0A8V0ZI10_CHICK	A0A8V0ZI10	A0A8V0ZI10_CHICK	ACTG1L	297	FALSE	FALSE	Gallus gallus	Actin gamma 1 like	1:Experimental evidence at protein level	59.6	1	0.9955	0.00109829763866	12	0	0	20	0	0	196809120	0	0	NA	NA	NA
tr|A0A8V0ZI24|A0A8V0ZI24_CHICK	A0A8V0ZI24	A0A8V0ZI24_CHICK	DDOST	450	FALSE	FALSE	Gallus gallus	Dolichyl-diphosphooligosaccharide--protein glycosyltransferase 48 kDa subunit	1:Experimental evidence at protein level	17.56	1	0.9975	0	6	0	6	6	0	6	8387133	0	8387133	NA	NA	NA
tr|A0A8V0ZIB3|A0A8V0ZIB3_CHICK	A0A8V0ZIB3	A0A8V0ZIB3_CHICK	PTRF	354	FALSE	FALSE	Gallus gallus	Polymerase I and transcript release factor	1:Experimental evidence at protein level	5.08	1	0.999	0	1	0	1	2	0	2	2840265.2	0	2840265.2	NA	NA	tr|A0A8V0ZPB6|A0A8V0ZPB6_CHICK, tr|Q90838|Q90838_CHICK
tr|A0A8V0ZIH7|A0A8V0ZIH7_CHICK	A0A8V0ZIH7	A0A8V0ZIH7_CHICK	HNRNPA1	337	FALSE	FALSE	Gallus gallus	Heteroous nuclear ribonucleoprotein A1	1:Experimental evidence at protein level	2.97	1	0.999	0	1	0	1	1	0	1	611810.44	0	611810.44	NA	NA	tr|A0A8V0ZQM4|A0A8V0ZQM4_CHICK, tr|A0A8V0ZRC6|A0A8V0ZRC6_CHICK
tr|A0A8V0ZIT5|A0A8V0ZIT5_CHICK	A0A8V0ZIT5	A0A8V0ZIT5_CHICK	AHNAK2	6687	FALSE	FALSE	Gallus gallus	AHNAK nucleoprotein 2	1:Experimental evidence at protein level	13.74	1	0.999	0	3	3	3	3	3	3	2036354.8	2036354.8	2036354.8	NA	NA	NA
tr|A0A8V0ZL98|A0A8V0ZL98_CHICK	A0A8V0ZL98	A0A8V0ZL98_CHICK	RPL27A	192	FALSE	FALSE	Gallus gallus	Large ribosomal subunit protein uL15	1:Experimental evidence at protein level	6.77	1	0.9985	0	1	1	1	1	1	1	6068478.5	6068478.5	6068478.5	NA	NA	NA
tr|A0A8V0ZM00|A0A8V0ZM00_CHICK	A0A8V0ZM00	A0A8V0ZM00_CHICK	TMED5	322	FALSE	FALSE	Gallus gallus	Transmembrane p24 trafficking protein 5	1:Experimental evidence at protein level	3.73	1	0.9967	6.2853551226e-4	1	0	1	1	0	1	236379.19	0	236379.19	NA	NA	NA
tr|A0A8V0ZM20|A0A8V0ZM20_CHICK	A0A8V0ZM20	A0A8V0ZM20_CHICK	HK1	925	FALSE	FALSE	Gallus gallus	hexokinase	1:Experimental evidence at protein level	2.81	1	0.9959	0.00109829763866	2	0	2	2	0	2	0	0	0	NA	NA	tr|A0A8V0ZU96|A0A8V0ZU96_CHICK, tr|A0A8V0ZZT3|A0A8V0ZZT3_CHICK
tr|A0A8V0ZNU5|A0A8V0ZNU5_CHICK	A0A8V0ZNU5	A0A8V0ZNU5_CHICK	RPL23	153	FALSE	FALSE	Gallus gallus	Large ribosomal subunit protein uL14	1:Experimental evidence at protein level	28.1	1	0.999	0	3	1	3	3	1	3	5456045	1132812.5	5456045	13C(57.0215),13C(57.0215)	NA	NA
tr|A0A8V0ZPD8|A0A8V0ZPD8_CHICK	A0A8V0ZPD8	A0A8V0ZPD8_CHICK	FKBP10	607	FALSE	FALSE	Gallus gallus	peptidylprolyl isomerase	1:Experimental evidence at protein level	9.39	1	0.9985	0	5	0	5	5	0	5	6045428	0	6045428	NA	NA	tr|A0A8V0ZPE3|A0A8V0ZPE3_CHICK, tr|A0A8V0ZR68|A0A8V0ZR68_CHICK
tr|A0A8V0ZPI2|A0A8V0ZPI2_CHICK	A0A8V0ZPI2	A0A8V0ZPI2_CHICK	MYH7B	1946	FALSE	FALSE	Gallus gallus	Myosin, heavy chain 7B, cardiac muscle, beta	3:Protein inferred from homology	2.98	1	0.9988	0	4	0	3	4	0	3	10088134	0	9084643	NA	NA	tr|Q8UWA0|Q8UWA0_CHICK
tr|A0A8V0ZQ38|A0A8V0ZQ38_CHICK	A0A8V0ZQ38	A0A8V0ZQ38_CHICK	RPS21	104	FALSE	FALSE	Gallus gallus	Small ribosomal subunit protein eS21	1:Experimental evidence at protein level	14.42	1	0.999	0	1	1	1	1	1	1	407261.2	407261.2	407261.2	N-term(42.0106)	NA	NA
tr|A0A8V0ZQ95|A0A8V0ZQ95_CHICK	A0A8V0ZQ95	A0A8V0ZQ95_CHICK	TUBA4AL	458	FALSE	FALSE	Gallus gallus	Tubulin alpha chain	1:Experimental evidence at protein level	19.43	1	0.999	0	6	0	0	6	0	0	14877263	0	0	NA	NA	NA
tr|A0A8V0ZQC1|A0A8V0ZQC1_CHICK	A0A8V0ZQC1	A0A8V0ZQC1_CHICK	KRT8	476	FALSE	FALSE	Gallus gallus	Keratin, type II cytoskeletal 8	1:Experimental evidence at protein level	8.19	1	0.9799	0.00540806293019	4	0	1	8	0	1	113303448	0	0	6M(15.9949),9K(15.9949)	NA	tr|A0A8V0ZVJ8|A0A8V0ZVJ8_CHICK, tr|A0A8V0ZZA1|A0A8V0ZZA1_CHICK, tr|A0A8V1A2Z8|A0A8V1A2Z8_CHICK
tr|A0A8V0ZRV9|A0A8V0ZRV9_CHICK	A0A8V0ZRV9	A0A8V0ZRV9_CHICK	MRC2	1549	FALSE	FALSE	Gallus gallus	C-type mannose receptor 2	1:Experimental evidence at protein level	1.61	1	0.9971	0	2	0	2	2	0	2	0	0	0	3M(15.9949)	NA	tr|A0A8V0ZTV9|A0A8V0ZTV9_CHICK
tr|A0A8V0ZTG8|A0A8V0ZTG8_CHICK	A0A8V0ZTG8	A0A8V0ZTG8_CHICK	PFKL	786	FALSE	FALSE	Gallus gallus	ATP-dependent 6-phosphofructokinase	1:Experimental evidence at protein level	2.16	1	0.9968	6.2853551226e-4	1	0	1	1	0	1	131238.77	0	131238.77	NA	NA	tr|A0A8V1A2T4|A0A8V1A2T4_CHICK, tr|F1NKB6|F1NKB6_CHICK
tr|A0A8V0ZUA4|A0A8V0ZUA4_CHICK	A0A8V0ZUA4	A0A8V0ZUA4_CHICK	TMED2	165	FALSE	FALSE	Gallus gallus	Transmembrane p24 trafficking protein 2	1:Experimental evidence at protein level	16.97	1	0.998	0	2	1	2	2	1	2	345307.84	0	345307.84	4M(15.9949)	NA	NA
tr|A0A8V0ZUP2|A0A8V0ZUP2_CHICK	A0A8V0ZUP2	A0A8V0ZUP2_CHICK	COL11A1	1735	FALSE	FALSE	Gallus gallus	Collagen type XI alpha 1 chain	4:Protein predicted	7.84	1	0.999	0	8	0	8	11	0	11	29979580	0	29979580	14P(15.9949),15K(15.9949),17P(15.9949),18P(15.9949),23M(15.9949),3P(15.9949),4P(15.9949),6P(15.9949),9P(15.9949),6P(15.9949),9P(15.9949),7K(15.9949),7K(15.9949)	NA	NA
tr|A0A8V0ZW02|A0A8V0ZW02_CHICK	A0A8V0ZW02	A0A8V0ZW02_CHICK	KRT75L4	688	FALSE	FALSE	Gallus gallus	IF rod domain-containing protein	3:Protein inferred from homology	2.91	1	0.9924	0.00109829763866	2	0	0	4	0	0	143579536	0	0	NA	NA	NA
tr|A0A8V0ZW05|A0A8V0ZW05_CHICK	A0A8V0ZW05	A0A8V0ZW05_CHICK	KRT3	709	FALSE	FALSE	Gallus gallus	Keratin 3	1:Experimental evidence at protein level	3.81	1	0.9989	0	3	0	0	5	0	0	36240728	0	0	NA	NA	NA
tr|A0A8V0ZW10|A0A8V0ZW10_CHICK	A0A8V0ZW10	A0A8V0ZW10_CHICK	P3H3	716	FALSE	FALSE	Gallus gallus	procollagen-proline 3-dioxygenase	1:Experimental evidence at protein level	7.4	1	0.9982	0	4	4	4	4	4	4	4493736	4493736	4493736	NA	NA	NA
tr|A0A8V0ZW46|A0A8V0ZW46_CHICK	A0A8V0ZW46	A0A8V0ZW46_CHICK	UGGT1	1523	FALSE	FALSE	Gallus gallus	UDP-glucose ceramide glucosyltransferase-like 1	1:Experimental evidence at protein level	3.81	1	0.9893	0.00261096605744	4	0	4	4	0	4	1704014	0	1704014	NA	NA	tr|A0A8V1A016|A0A8V1A016_CHICK
tr|A0A8V0ZWS1|A0A8V0ZWS1_CHICK	A0A8V0ZWS1	A0A8V0ZWS1_CHICK	COL1A1	1375	FALSE	FALSE	Gallus gallus	Collagen type I alpha 1 chain	4:Protein predicted	76.58	1	0.99	0.00214018191546	92	1	1	442	1	1	51987358000	0	0	30K(15.9949),36P(15.9949),39P(15.9949)	NA	NA
tr|A0A8V0ZXF2|A0A8V0ZXF2_CHICK	A0A8V0ZXF2	A0A8V0ZXF2_CHICK	IGLL1	230	FALSE	FALSE	Gallus gallus	Immunoglobulin lambda-like polypeptide 1	4:Protein predicted	12.17	1	0.999	0	1	0	1	1	0	1	2138915	0	2138915	27C(57.0215)	NA	NA
tr|A0A8V0ZY93|A0A8V0ZY93_CHICK	A0A8V0ZY93	A0A8V0ZY93_CHICK	CD81	168	FALSE	FALSE	Gallus gallus	CD81 molecule	1:Experimental evidence at protein level	26.19	1	0.9986	0	2	0	2	2	0	2	1114333.1	0	1114333.1	12M(15.9949),8C(57.0215),9C(57.0215)	NA	tr|A0A8V1A0E7|A0A8V1A0E7_CHICK, tr|F1NW06|F1NW06_CHICK
tr|A0A8V0ZYC6|A0A8V0ZYC6_CHICK	A0A8V0ZYC6	A0A8V0ZYC6_CHICK	TPM1	245	FALSE	FALSE	Gallus gallus	Tropomyosin 1	1:Experimental evidence at protein level	12.65	1	0.9941	0.00109829763866	4	0	0	5	0	0	18583708	0	0	NA	NA	NA
tr|A0A8V0ZZA5|A0A8V0ZZA5_CHICK	A0A8V0ZZA5	A0A8V0ZZA5_CHICK	LOC112529929	553	FALSE	FALSE	Gallus gallus	Keratin 75	1:Experimental evidence at protein level	3.25	1	0.9987	0	2	0	0	4	0	0	36240728	0	0	NA	NA	NA
tr|A0A8V0ZZM1|A0A8V0ZZM1_CHICK	A0A8V0ZZM1	A0A8V0ZZM1_CHICK	TUBA1A	757	FALSE	FALSE	Gallus gallus	Tubulin alpha chain-like 3	3:Protein inferred from homology	23.65	1	0.999	0	12	0	12	12	0	12	18175756	0	18175756	15C(57.0215),8C(57.0215)	NA	NA
tr|A0A8V0ZZN4|A0A8V0ZZN4_CHICK	A0A8V0ZZN4	A0A8V0ZZN4_CHICK	APOA4	355	FALSE	FALSE	Gallus gallus	Apolipoprotein A-IV	1:Experimental evidence at protein level	2.82	1	0.9984	0	1	1	1	1	1	1	552195.94	552195.94	552195.94	NA	NA	NA
tr|A0A8V0ZZZ5|A0A8V0ZZZ5_CHICK	A0A8V0ZZZ5	A0A8V0ZZZ5_CHICK	THY1	185	FALSE	FALSE	Gallus gallus	Thy-1 membrane glycoprotein	1:Experimental evidence at protein level	6.49	1	0.9988	0	1	0	1	1	0	1	1745636	0	1745636	5C(57.0215)	NA	tr|A0A8V1A569|A0A8V1A569_CHICK, tr|A0A8V1ACJ8|A0A8V1ACJ8_CHICK, tr|E1C6J9|E1C6J9_CHICK
tr|A0A8V1A0E1|A0A8V1A0E1_CHICK	A0A8V1A0E1	A0A8V1A0E1_CHICK	SEPTIN2	374	FALSE	FALSE	Gallus gallus	Septin	1:Experimental evidence at protein level	4.28	1	0.999	0	1	0	0	1	0	0	719200.1	0	0	NA	NA	NA
tr|A0A8V1A0E3|A0A8V1A0E3_CHICK	A0A8V1A0E3	A0A8V1A0E3_CHICK	PFKM	740	FALSE	FALSE	Gallus gallus	6-phosphofructokinase	1:Experimental evidence at protein level	3.24	1	0.999	0	2	0	2	2	0	2	1167166.1	0	1167166.1	NA	NA	tr|A0A8V1A2C5|A0A8V1A2C5_CHICK
tr|A0A8V1A202|A0A8V1A202_CHICK	A0A8V1A202	A0A8V1A202_CHICK	COL1A1	1369	FALSE	FALSE	Gallus gallus	Collagen type I alpha 1 chain	4:Protein predicted	75.6	1	0.9989	0	92	1	1	494	3	3	59156136000	1261429.9	1261429.9	24P(15.9949),33P(15.9949),36K(15.9949),24P(15.9949),33P(15.9949),36K(15.9949)	NA	NA
tr|A0A8V1A222|A0A8V1A222_CHICK	A0A8V1A222	A0A8V1A222_CHICK	NDUFS3	285	FALSE	FALSE	Gallus gallus	NADH dehydrogenase [ubiquinone] iron-sulfur protein 3, mitochondrial	1:Experimental evidence at protein level	4.56	1	0.9985	0	1	0	1	1	0	1	335075.88	0	335075.88	NA	NA	NA
tr|A0A8V1A3D8|A0A8V1A3D8_CHICK	A0A8V1A3D8	A0A8V1A3D8_CHICK	COPG1	895	FALSE	FALSE	Gallus gallus	Coatomer subunit gamma	1:Experimental evidence at protein level	2.57	1	0.999	0	2	0	2	2	0	2	1592444.8	0	1592444.8	NA	NA	tr|F1NB52|F1NB52_CHICK
tr|A0A8V1A485|A0A8V1A485_CHICK	A0A8V1A485	A0A8V1A485_CHICK	COL1A1	1399	FALSE	FALSE	Gallus gallus	Collagen type I alpha 1 chain	4:Protein predicted	76.98	1	0.999	0	101	2	25	519	5	103	59156136000	231062448	30565345300	10P(15.9949),13P(15.9949),10P(15.9949),13P(15.9949),10P(15.9949),13P(15.9949),10P(15.9949),13P(15.9949),38K(15.9949),10P(15.9949),15P(15.9949),10P(15.9949),9K(15.9949),10P(15.9949),9K(15.9949),12P(15.9949),12P(15.9949),12P(15.9949),18K(15.9949),9K(15.9949),12P(15.9949),18K(15.9949),9K(15.9949),12P(15.9949),18K(15.9949),9K(15.9949),12P(15.9949),21P(15.9949),9K(15.9949),12P(15.9949),21P(15.9949),9K(15.9949),12P(15.9949),9K(15.9949),12P(15.9949),9K(15.9949),12P(15.9949),9K(15.9949),13P(15.9949),16M(15.9949),24P(15.9949),13P(15.9949),18P(15.9949),13P(15.9949),19P(15.9949),13P(15.9949),19P(15.9949),9K(15.9949),13P(15.9949),21K(15.9949),3P(15.9949),13P(15.9949),21K(15.9949),3P(15.9949),13P(15.9949),21K(15.9949),3P(15.9949),13P(15.9949),21K(15.9949),4P(15.9949),13P(15.9949),24P(15.9949),13P(15.9949),9P(15.9949),13P(15.9949),9P(15.9949),14P(15.9949),24P(15.9949),36K(15.9949),15K(15.9949),24P(15.9949),15P(15.9949),20M(15.9949),15P(15.9949),20M(15.9949),9P(15.9949),15P(15.9949),20M(15.9949),9P(15.9949),15P(15.9949),21P(15.9949),15P(15.9949),21P(15.9949),9K(15.9949),15P(15.9949),21P(15.9949),9K(15.9949),15P(15.9949),24P(15.9949),27K(15.9949),15P(15.9949),27K(15.9949),6P(15.9949),15P(15.9949),27K(15.9949),6P(15.9949),15P(15.9949),33P(15.9949),36K(15.9949),15P(15.9949),36K(15.9949),15P(15.9949),9P(15.9949),16M(15.9949),19P(15.9949),25P(15.9949),16M(15.9949),19P(15.9949),7P(15.9949),16M(15.9949),19P(15.9949),7P(15.9949),16P(15.9949),3P(15.9949),17K(15.9949),18P(15.9949),5P(15.9949),17P(15.9949),30P(15.9949),9K(15.9949),18K(15.9949),3P(15.9949),9P(15.9949),18K(15.9949),3P(15.9949),9P(15.9949),18K(15.9949),9K(15.9949),18K(15.9949),9K(15.9949),18K(15.9949),9P(15.9949),18K(15.9949),9P(15.9949),18P(15.9949),21P(15.9949),8K(15.9949),19P(15.9949),25P(15.9949),20M(15.9949),21P(15.9949),9P(15.9949),21P(15.9949),21P(15.9949),21P(15.9949),24P(15.9949),27K(15.9949),21P(15.9949),24P(15.9949),27K(15.9949),21P(15.9949),26K(15.9949),39P(15.9949),21P(15.9949),3P(15.9949),9K(15.9949),21P(15.9949),9K(15.9949),24M(15.9949),9K(15.9949),24P(15.9949),27K(15.9949),24P(15.9949),27K(15.9949),24P(15.9949),27K(15.9949),24P(15.9949),27K(15.9949),6P(15.9949),24P(15.9949),33P(15.9949),36K(15.9949),25P(15.9949),25P(15.9949),3P(15.9949),26K(15.9949),33P(15.9949),39P(15.9949),27P(15.9949),39P(15.9949),30P(15.9949),9K(15.9949),32P(15.9949),33P(15.9949),33M(15.9949),9K(15.9949),33P(15.9949),36K(15.9949),9K(15.9949),33P(15.9949),39P(15.9949),33P(15.9949),39P(15.9949),44M(15.9949),39P(15.9949),45P(15.9949),39P(15.9949),9P(15.9949),3P(15.9949),3P(15.9949),3P(15.9949),6P(15.9949),6P(15.9949),7P(15.9949),9K(15.9949),9K(15.9949),9P(15.9949),9P(15.9949)	NA	NA
tr|A0A8V1A4B1|A0A8V1A4B1_CHICK	A0A8V1A4B1	A0A8V1A4B1_CHICK	COL1A1	1342	FALSE	FALSE	Gallus gallus	Collagen type I alpha 1 chain	4:Protein predicted	75.11	1	0.9965	6.2853551226e-4	90	0	0	487	0	0	59156136000	0	0	NA	NA	NA
tr|A0A8V1A541|A0A8V1A541_CHICK	A0A8V1A541	A0A8V1A541_CHICK	GPX7	261	FALSE	FALSE	Gallus gallus	Glutathione peroxidase	1:Experimental evidence at protein level	26.44	1	0.9988	0	3	0	3	4	0	4	9931534	0	9931534	13P(15.9949),14C(57.0215),22P(15.9949),26K(15.9949),14C(57.0215)	NA	tr|A0A8V1A875|A0A8V1A875_CHICK
tr|A0A8V1A5Y2|A0A8V1A5Y2_CHICK	A0A8V1A5Y2	A0A8V1A5Y2_CHICK	HSPA8	705	FALSE	FALSE	Gallus gallus	Heat shock protein family A (Hsp70) member 8	1:Experimental evidence at protein level	8.65	1	0.999	0	7	0	1	7	0	1	8588290	0	1381081	NA	NA	NA
tr|A0A8V1A624|A0A8V1A624_CHICK	A0A8V1A624	A0A8V1A624_CHICK	ATP5B	533	FALSE	FALSE	Gallus gallus	ATP synthase subunit beta	1:Experimental evidence at protein level	32.27	1	0.999	0	12	1	12	14	1	14	12428530	1464098.4	12428530	NA	NA	NA
tr|A0A8V1A685|A0A8V1A685_CHICK	A0A8V1A685	A0A8V1A685_CHICK	YWHAH	240	FALSE	FALSE	Gallus gallus	Tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein eta	1:Experimental evidence at protein level	7.5	1	0.9989	0	2	0	0	2	0	0	14069612	0	0	NA	NA	NA
tr|A0A8V1A6R6|A0A8V1A6R6_CHICK	A0A8V1A6R6	A0A8V1A6R6_CHICK	TNNT3	250	FALSE	FALSE	Gallus gallus	Troponin T3, fast skeletal type	3:Protein inferred from homology	11.6	1	0.999	0	2	0	2	2	0	2	1041873.75	0	1041873.75	NA	NA	NA
tr|A0A8V1A740|A0A8V1A740_CHICK	A0A8V1A740	A0A8V1A740_CHICK	ATP1A1	1062	FALSE	FALSE	Gallus gallus	Sodium/potassium-transporting ATPase subunit alpha	1:Experimental evidence at protein level	1.69	1	0.999	0	1	0	1	1	0	1	245472.62	0	245472.62	NA	NA	NA
tr|A0A8V1A7V4|A0A8V1A7V4_CHICK	A0A8V1A7V4	A0A8V1A7V4_CHICK	SLC37A4	523	FALSE	FALSE	Gallus gallus	Small ribosomal subunit protein eS25	1:Experimental evidence at protein level	5.35	1	0.9988	0	3	3	3	3	3	3	5498686	5498686	5498686	NA	NA	NA
tr|A0A8V1A8C9|A0A8V1A8C9_CHICK	A0A8V1A8C9	A0A8V1A8C9_CHICK	NA	649	FALSE	FALSE	Gallus gallus	Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 1	1:Experimental evidence at protein level	21.88	1	0.9989	0	8	0	8	8	0	8	19051674	0	19051674	11P(15.9949),3C(57.0215)	NA	tr|A0A8V1AFT8|A0A8V1AFT8_CHICK
tr|A0A8V1A8R2|A0A8V1A8R2_CHICK	A0A8V1A8R2	A0A8V1A8R2_CHICK	RPS8	267	FALSE	FALSE	Gallus gallus	40S ribosomal protein S8	1:Experimental evidence at protein level	10.49	1	0.999	0	2	0	2	2	0	2	6979936	0	6979936	NA	NA	tr|F1NB02|F1NB02_CHICK
tr|A0A8V1A935|A0A8V1A935_CHICK	A0A8V1A935	A0A8V1A935_CHICK	TPM3	284	FALSE	FALSE	Gallus gallus	Tropomyosin 3	1:Experimental evidence at protein level	10.92	1	0.998	0	4	0	0	5	0	0	18583708	0	0	NA	NA	NA
tr|A0A8V1A960|A0A8V1A960_CHICK	A0A8V1A960	A0A8V1A960_CHICK	COPB2	925	FALSE	FALSE	Gallus gallus	Coatomer subunit beta'	1:Experimental evidence at protein level	4.76	1	0.999	0	3	3	3	3	3	3	2256506	2256506	2256506	5C(57.0215)	NA	NA
tr|A0A8V1A9W4|A0A8V1A9W4_CHICK	A0A8V1A9W4	A0A8V1A9W4_CHICK	COPA	1217	FALSE	FALSE	Gallus gallus	Coatomer subunit alpha	1:Experimental evidence at protein level	2.79	1	0.9989	0	3	0	3	3	0	3	1784881	0	1784881	NA	NA	tr|A0A8V1AH90|A0A8V1AH90_CHICK, tr|H9L3L2|H9L3L2_CHICK
tr|A0A8V1AAP1|A0A8V1AAP1_CHICK	A0A8V1AAP1	A0A8V1AAP1_CHICK	A2ML4	1474	FALSE	FALSE	Gallus gallus	Alpha-2-macroglobulin-like protein 1	1:Experimental evidence at protein level	1.29	1	0.999	0	1	0	1	1	0	1	0	0	0	NA	NA	NA
tr|A0A8V1ABQ4|A0A8V1ABQ4_CHICK	A0A8V1ABQ4	A0A8V1ABQ4_CHICK	RBM3	144	FALSE	FALSE	Gallus gallus	RNA binding motif (RNP1, RRM) protein 3	1:Experimental evidence at protein level	14.58	1	0.9989	0	1	0	1	1	0	1	1040862.2	0	1040862.2	NA	NA	tr|A0A8V1AEK5|A0A8V1AEK5_CHICK, tr|A0A8V1AH21|A0A8V1AH21_CHICK, tr|Q5ZLU8|Q5ZLU8_CHICK
tr|A0A8V1ABS2|A0A8V1ABS2_CHICK	A0A8V1ABS2	A0A8V1ABS2_CHICK	CLTC	1682	FALSE	FALSE	Gallus gallus	Clathrin heavy chain	1:Experimental evidence at protein level	4.7	1	0.999	0	5	0	5	5	0	5	2856169.5	0	2856169.5	NA	NA	tr|A0A8V1AJ48|A0A8V1AJ48_CHICK, tr|A0A8V1AL87|A0A8V1AL87_CHICK
tr|A0A8V1AC61|A0A8V1AC61_CHICK	A0A8V1AC61	A0A8V1AC61_CHICK	KRT5	587	FALSE	FALSE	Gallus gallus	Keratin 5	1:Experimental evidence at protein level	5.96	1	0.9986	0	4	1	1	6	1	1	36240728	0	0	NA	NA	NA
tr|A0A8V1ACV3|A0A8V1ACV3_CHICK	A0A8V1ACV3	A0A8V1ACV3_CHICK	VTN	438	FALSE	FALSE	Gallus gallus	Vitronectin	1:Experimental evidence at protein level	7.08	1	0.9985	0	2	0	2	3	0	3	1375232.9	0	1375232.9	NA	NA	tr|A0A8V1AM36|A0A8V1AM36_CHICK, tr|O12945|O12945_CHICK
